yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact,t
-0.5720786666666667,-2.161816,-0.8031823333333336,7.0676423333333345,4.066377666666667,4.033023666666667,5.909389,1.212
-0.5483199999999998,-2.1962026666666667,-0.7741666666666668,7.166659666666667,4.148397,4.025228666666666,5.871614666666666,1.218
-0.5148609999999999,-2.1872266666666667,-0.7394703333333333,7.3028606666666676,4.182992,4.013833,5.8227053333333325,1.224
-0.47376200000000007,-2.1574236666666664,-0.7017316666666669,7.500922,4.186108,3.9063416666666666,5.793462666666667,1.23
-0.406043,-2.1149463333333336,-0.6449366666666668,7.549177666666666,4.252204333333334,3.9297253333333337,5.7749516666666665,1.236
-0.344548,-2.085449,-0.5799519999999999,7.6168043333333335,4.134896,3.944615333333333,5.772621,1.242
-0.2791723333333333,-2.0754726666666667,-0.49869166666666676,7.719610666666668,4.080278666666667,3.939441,5.762471666666666,1.248
-0.214228,-2.0585366666666665,-0.4522726666666668,7.778055666666667,4.033440333333334,3.928250666666667,5.7620423333333335,1.254
-0.13639900000000002,-2.0687176666666667,-0.3764383333333332,7.988239666666668,4.180926333333333,3.907084333333333,5.7759496666666665,1.26
-0.0848146666666667,-2.091696666666667,-0.3264529999999999,8.047559666666666,3.993415666666667,4.003917333333333,5.790628333333333,1.266
-0.03230966666666676,-2.1241096666666666,-0.2863533333333333,8.233643666666666,4.050549666666666,3.969818,5.8052116666666675,1.272
0.0045369999999999395,-2.165419,-0.25774700000000017,8.397482666666667,3.63659,3.9536716666666663,5.837167000000001,1.278
0.016925333333333386,-2.1952079999999996,-0.21739666666666654,8.482593666666668,4.212976333333334,3.9569360000000002,5.834243000000001,1.284
0.0352616666666666,-2.2125316666666666,-0.166978,8.446311,4.811541666666667,3.992758333333333,5.830271,1.29
0.05958966666666673,-2.2246123333333334,-0.08965066666666655,8.282099666666666,4.077079666666667,4.035172666666667,5.818013666666666,1.296
0.09440666666666668,-2.2312836666666667,0.026467333333333325,8.225109333333334,4.075923333333333,4.030871,5.7982569999999996,1.302
0.125895,-2.234483333333333,0.12548066666666666,8.420217,4.126099333333333,4.003050333333333,5.788762666666666,1.308
0.15482666666666667,-2.2484363333333333,0.2177423333333334,8.285213666666666,4.140602333333334,3.989671,5.783242333333334,1.314
0.17579099999999995,-2.2730566666666667,0.30737533333333333,7.992238,4.241002666666667,3.9781893333333334,5.776598,1.32
