yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact,t
0.08393133333333334,-3.5809866666666665,-0.4645223333333334,4.183462666666666,6.737264333333332,5.797882333333334,4.562062666666667,4.89
0.15595366666666666,-3.5899,-0.6394780000000001,3.8368176666666667,7.279369666666668,10.507510333333334,4.357987666666666,4.896
0.31142833333333336,-3.5669896666666667,-0.8072256666666666,2.5688796666666667,7.719599666666666,11.157260333333333,4.158038,4.902
0.491908,-3.519886,-0.9564276666666665,1.4748046666666668,7.9254076666666675,11.320392333333333,4.318579,4.908
0.652329,-3.5066846666666667,-1.0116503333333335,1.5037713333333336,8.018866000000001,11.509784999999999,4.070842333333333,4.914
0.7832846666666667,-3.4462043333333336,-1.074829,1.0801290000000001,8.532993,8.975423666666666,2.8420520000000002,4.92
0.8607163333333334,-3.4078413333333333,-1.1287063333333334,3.6355606666666667,8.974985333333334,8.702488666666666,2.7274136666666666,4.926
0.8894319999999999,-3.413884,-1.1840866666666667,4.617398666666666,8.913659,8.948628,1.3950319999999998,4.932
0.8629146666666667,-3.4689413333333334,-1.2135456666666666,3.4998023333333332,8.641856333333331,9.089095333333333,2.80434,4.938
0.8399786666666667,-3.5332543333333333,-1.2136086666666668,3.3755360000000003,9.345275666666666,8.953619999999999,2.17539,4.944
0.843557,-3.5966850000000004,-1.1976319999999998,3.412767,9.805773666666665,8.937747666666667,2.157128333333333,4.95
0.7883286666666667,-3.6891046666666667,-1.1521966666666665,3.314732333333333,8.349966333333333,8.904429333333333,1.929785,4.956
0.8116206666666667,-3.743233666666667,-1.1490856666666664,3.124503666666667,8.404246666666666,8.734437,1.7661273333333334,4.962
0.8485903333333334,-3.802788666666667,-1.1774763333333333,3.3217556666666668,8.407315333333335,8.713152666666666,1.815016,4.968
0.8762676666666666,-3.8648846666666667,-1.2232003333333332,3.094484,8.401039333333332,8.740883666666667,1.815289,4.974
0.8747993333333334,-3.924728333333333,-1.2684883333333334,2.9649433333333337,8.380175666666666,8.750262000000001,1.7592553333333332,4.98
0.8480093333333333,-3.972956,-1.297086,2.852681333333333,8.333768333333333,8.742420666666666,1.6709533333333333,4.986
0.8030206666666665,-4.001644333333333,-1.308577,2.7538940000000003,8.289246666666667,8.735304000000001,1.5739036666666666,4.992
0.7331346666666666,-4.002052666666667,-1.2931073333333332,2.7228636666666666,8.243226333333334,8.798076,1.4169293333333333,4.998
0.6348003333333333,-3.9509966666666667,-1.2327329999999999,2.0830093333333335,8.375314666666666,8.898346666666667,1.2049253333333334,5.0040000000000004
0.5997966666666666,-3.878904,-1.1736556666666667,2.0411566666666663,8.38422,8.850408333333334,0.8615553333333333,5.01
0.63756,-3.7990340000000002,-1.101249666666667,1.9726936666666666,8.382343,8.795990000000002,0.5557489999999999,5.016
0.585193,-3.710933666666667,-1.025642,1.9817663333333335,8.349491333333333,8.748797333333334,0.6082046666666666,5.022
0.6301303333333333,-3.6650643333333335,-0.9547340000000001,2.0171756666666667,8.371150666666665,8.671784333333333,0.6427346666666667,5.0280000000000005
0.6845376666666666,-3.6701823333333334,-0.8846016666666667,2.089655,8.357975666666666,8.687506999999998,0.7763333333333334,5.034
0.7286566666666666,-3.734992333333333,-0.8280090000000001,2.498348,8.294539,8.635811666666667,0.8464476666666667,5.04
0.649665,-3.8652536666666664,-0.7578489999999998,2.5600073333333335,8.299992000000001,8.660542333333332,0.9922486666666667,5.046
0.5138153333333334,-3.9801483333333336,-0.6973690000000001,2.617011,8.336477333333333,8.672133666666666,1.0536693333333333,5.0520000000000005
0.27233166666666664,-4.152533,-0.6193639999999999,2.683154,8.101281,8.768039333333332,1.262478,5.058
0.13176133333333342,-4.2021489999999995,-0.5930826666666668,2.80185,8.169526666666666,8.749409666666667,1.26049,5.064
-0.05837266666666676,-4.235684333333333,-0.5184370000000001,2.630213,8.193991333333335,8.263014,7.022411333333333,5.07
-0.04556300000000008,-4.147703333333333,-0.49537266666666663,3.3041793333333334,7.580628999999999,7.912069333333334,7.465153666666667,5.0760000000000005
0.015461000000000053,-4.034332666666667,-0.48984333333333313,3.745195666666666,6.271192,7.730315,7.853722333333334,5.082
0.1683923333333334,-3.894524333333333,-0.4947073333333334,4.21392,6.640616333333334,7.037897666666667,4.207959,5.088
0.32922633333333345,-3.8049813333333335,-0.5282729999999999,4.466029666666667,6.625996000000001,6.423309,3.737617666666667,5.094
0.48926733333333333,-3.8176430000000003,-0.5941683333333335,5.557713666666667,5.650647666666667,6.291236666666666,3.6984446666666666,5.1000000000000005
0.5692809999999999,-3.9242189999999995,-0.6667510000000002,3.7682206666666667,5.670895666666667,6.310431333333333,3.706709,5.106
0.5426129999999999,-4.168241666666667,-0.7552896666666666,3.35861,5.645116333333334,6.473652,3.7844036666666665,5.112
0.4552616666666666,-4.4329469999999995,-0.8529986666666667,3.3961686666666666,5.605615,6.5804106666666655,3.8722763333333337,5.118
0.3454533333333334,-4.695217333333333,-0.9458030000000001,3.5086623333333335,5.548962333333333,6.824368,4.163872,5.124
0.19241000000000005,-4.9415890000000005,-1.0696866666666667,3.828065,5.575927666666668,7.001600333333333,4.199133000000001,5.13
0.12424000000000003,-5.0239183333333335,-1.1702953333333332,4.550905,5.4761386666666665,7.131686999999999,4.358396,5.136
0.18612966666666667,-4.981070666666667,-1.287183,4.886317333333333,5.514331666666667,7.220844666666667,4.3506236666666664,5.142
