t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
11.920000, 2.657352,0.000341,2.174088,1.641015,1.703764,9.632879,8.671776,0.000000,8.754635
11.978000, 2.672141,0.005053,3.233471,2.434651,1.652548,8.949025,9.680629,0.000000,8.550919
12.038000, 2.684286,0.010930,4.390706,3.013213,1.017683,9.428846,7.198262,0.000000,7.687483
12.098000, 2.695899,0.006176,3.191183,3.285060,-0.225931,3.927042,9.960547,0.000000,9.007553
12.154000, 2.707699,0.000618,0.712066,1.911750,-2.131443,0.000000,9.102249,9.507257,4.833060
12.212000, 2.721145,0.001088,-0.614391,1.054435,0.057148,0.000000,9.200073,9.380312,1.306683
12.272000, 2.736321,0.003088,-1.574939,0.672550,-0.882153,0.000000,9.260570,9.624643,0.000000
12.332000, 2.754472,0.008799,-1.735176,1.055486,-2.297369,0.000000,9.181911,9.334397,0.000000
12.390000, 2.775230,0.017695,-1.115255,2.019019,-2.464172,10.442806,8.218385,9.329127,0.000000
12.448000, 2.792951,0.017110,-1.449001,2.156877,-2.104835,8.834974,8.297685,8.290551,0.000000
12.504000, 2.806468,0.010279,-2.659033,2.620980,-1.957265,9.414481,9.110081,7.605409,0.000000
12.562000, 2.819300,0.010492,-2.480005,3.083987,-1.311674,7.624348,9.275041,8.432625,0.000000
12.620000, 2.833210,0.018437,-0.147926,1.908039,-0.010139,9.084418,1.220267,8.715503,0.000000
12.678000, 2.847336,0.020011,1.803733,0.639289,-0.174023,9.144369,0.000000,1.539407,9.419627
12.738000, 2.861983,0.018605,2.876925,0.354984,0.143868,9.161928,0.000000,0.000000,9.550519
12.796000, 2.878990,0.014866,3.192697,0.105378,1.267869,9.232484,0.000000,0.000000,9.502382
12.856000, 2.900353,0.007338,2.750176,0.770526,1.470820,9.208838,0.000000,0.000000,9.535772
12.918000, 2.921800,0.002900,2.471828,2.002998,1.945330,7.492776,8.944281,0.000000,8.523602
12.976000, 2.935381,0.009525,3.741943,2.674204,1.609452,9.004022,8.223580,0.000000,8.753872
13.032000, 2.945700,0.014602,4.566354,3.238685,1.460013,9.206160,8.192208,0.000000,8.069152
13.090000, 2.956166,0.012261,3.818349,3.674128,-0.177804,8.079329,11.389149,0.000000,7.996238
13.150000, 2.968562,0.003586,0.871510,2.437362,-2.845821,0.000000,9.176562,9.786139,3.385892
13.208000, 2.981543,0.001851,-0.710287,1.191190,-0.047127,0.000000,9.013728,9.267680,1.510585
13.266000, 2.996036,0.001782,-1.755999,0.277127,0.134388,0.000000,9.028045,9.455186,0.000000
13.324000, 3.012651,0.003826,-2.209121,0.365196,-1.532412,0.000000,9.311775,9.530111,0.000000
13.384000, 3.032548,0.010355,-1.778269,1.319873,-2.512831,13.635627,8.787909,9.571241,0.000000
13.444000, 3.050370,0.010078,-2.164287,2.118370,-2.387491,8.734581,10.450442,8.257990,0.000000
13.502000, 3.064385,0.005205,-3.109158,2.579434,-1.834029,8.327910,9.040048,8.602734,0.000000
13.560000, 3.076757,0.005212,-2.857671,2.773169,-1.101882,5.552184,9.481056,8.405643,0.000000
13.618000, 3.090671,0.013970,-0.479841,1.607021,0.662689,9.195545,0.660491,8.685937,0.000000
13.678000, 3.106034,0.017857,1.797271,0.184968,0.153182,9.146072,0.000000,0.995241,9.342731
13.736000, 3.120631,0.017416,2.816150,-0.107235,-0.081330,9.082599,0.000000,0.000000,9.536260
13.796000, 3.137794,0.013847,2.961278,0.044953,1.407529,9.358054,0.000000,0.000000,9.490682
13.854000, 3.157838,0.006342,2.313713,0.598448,1.332385,9.367307,0.000000,1.825207,9.362298
13.914000, 3.177975,-0.000489,1.900533,2.269258,2.232538,7.165087,9.056601,0.000000,9.049055
13.974000, 3.192511,0.004701,3.135737,2.840565,1.770467,9.226757,8.260423,0.000000,8.072048
14.032000, 3.202937,0.009795,4.110171,3.277736,1.439595,9.179694,8.443010,0.000000,8.019542
14.092000, 3.213568,0.006191,3.179623,3.208804,0.079404,5.285682,13.400012,0.000000,8.925428
14.150000, 3.225811,-0.000861,0.526543,1.424934,-1.741559,0.000000,9.132676,9.764500,3.681891
14.208000, 3.238911,-0.002749,-1.153293,0.296616,0.628491,0.000000,9.039315,9.193151,3.481262
14.270000, 3.254679,-0.002437,-2.346197,-0.095707,0.316115,0.000000,9.179610,9.397725,0.000000
14.328000, 3.270863,0.000836,-2.771473,0.602848,-1.720566,0.000000,9.269638,9.405475,0.000000
14.386000, 3.289510,0.008885,-2.120442,1.663837,-2.323605,13.367141,8.997109,9.494286,0.000000
14.442000, 3.305891,0.009246,-2.309483,1.980738,-1.985716,7.736825,9.094011,9.447678,0.000000
14.502000, 3.320860,0.004767,-3.180786,2.378398,-1.722863,8.700793,9.080996,8.418466,0.000000
14.568000, 3.335441,0.004479,-2.977741,2.707483,-0.861626,6.887932,9.369535,8.277284,0.000000
14.628000, 3.349920,0.013034,-0.437062,1.590108,1.181737,9.239975,0.000000,6.749687,17.014438
14.688000, 3.364677,0.015853,1.657265,0.553216,0.357802,9.166755,0.000000,1.253629,9.319194
14.746000, 3.379200,0.014559,2.648630,0.318402,0.196351,9.010228,0.000000,0.000000,9.378700
14.804000, 3.395621,0.010430,2.860260,0.566676,1.997278,9.362681,0.000000,0.000000,9.530513
14.862000, 3.415876,0.001882,2.235892,1.169624,1.927800,8.931389,0.000000,0.000000,9.509789
14.920000, 3.435303,-0.002502,2.069714,2.246133,2.336333,7.460248,8.991873,0.000000,8.521299
14.978000, 3.449565,0.002939,3.187057,2.630660,1.869499,9.202883,8.422687,0.000000,8.697462
15.040000, 3.461603,0.008596,4.155033,3.103666,1.424913,9.403680,5.623543,0.000000,8.556841
15.098000, 3.473977,0.002483,2.602557,3.034964,-0.154424,3.199808,9.924832,0.000000,11.512590
15.158000, 3.489261,-0.002980,-0.332869,1.093867,-1.401647,0.000000,9.090087,9.523648,2.643684
15.218000, 3.505098,-0.002526,-1.891656,0.191616,0.275226,0.000000,9.083210,9.382941,0.000000
15.278000, 3.521923,0.000273,-2.671777,0.375953,-1.923950,0.000000,9.066435,9.375927,0.000000
15.336000, 3.542188,0.006818,-2.575689,0.841443,-2.252698,0.000000,9.182725,9.534696,0.000000
15.396000, 3.565906,0.016887,-1.737852,2.191804,-2.124095,9.545079,5.602016,9.164083,0.000000
15.454000, 3.581831,0.013948,-2.588800,2.333854,-2.139514,8.759488,7.985674,8.895993,0.000000
15.512000, 3.592501,0.005872,-4.001502,3.027439,-1.803180,8.359170,9.097003,7.988529,0.000000
