t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
6.090000, 1.744040,-0.014291,2.901841,-1.372593,0.077958,8.789415,0.000000,0.000000,9.392642
6.096000, 1.746149,-0.014201,2.901866,-1.423304,-0.018410,8.857982,0.000000,0.000000,9.425617
6.100000, 1.747566,-0.014151,2.895104,-1.458999,-0.075070,8.923771,0.000000,0.000000,9.408194
6.108000, 1.750424,-0.014098,2.859611,-1.538746,-0.157933,8.990736,0.000000,0.000000,9.455418
6.112000, 1.751864,-0.014094,2.831846,-1.581409,-0.185493,9.023809,0.000000,0.000000,9.478504
6.118000, 1.754036,-0.014102,2.781190,-1.645512,-0.210703,9.037970,0.000000,0.000000,9.538368
6.124000, 1.756221,-0.014109,2.724109,-1.705409,-0.218140,9.086789,0.000000,0.000000,9.566875
6.130000, 1.758419,-0.014119,2.660216,-1.759679,-0.211769,9.067519,0.000000,0.000000,9.690466
6.136000, 1.760635,-0.014134,2.588172,-1.801707,-0.207561,9.133914,0.000000,0.000000,9.690128
6.142000, 1.762871,-0.014156,2.506565,-1.829867,-0.212439,9.206208,0.000000,0.000000,9.686514
6.146000, 1.764373,-0.014178,2.446505,-1.841824,-0.220530,9.250666,0.000000,0.000000,9.676948
6.154000, 1.767408,-0.014259,2.308436,-1.860165,-0.243623,9.339100,0.000000,0.000000,9.622100
6.160000, 1.769713,-0.014365,2.186252,-1.876098,-0.262197,9.351899,0.000000,0.000000,9.613007
6.166000, 1.772041,-0.014509,2.048784,-1.892554,-0.280561,9.361931,0.000000,0.000000,9.594308
6.172000, 1.774392,-0.014691,1.896469,-1.909780,-0.296101,9.366742,0.000000,0.000000,9.603338
6.178000, 1.776767,-0.014911,1.729130,-1.925931,-0.310719,9.367430,0.000000,0.000000,9.611042
6.184000, 1.779170,-0.015167,1.546593,-1.936869,-0.333771,9.307951,0.000000,0.000000,9.676143
6.190000, 1.781608,-0.015455,1.348514,-1.939343,-0.376670,9.364765,0.000000,0.000000,9.637234
6.196000, 1.784078,-0.015783,1.134236,-1.937473,-0.431491,9.333133,0.000000,0.000000,9.608814
6.202000, 1.786583,-0.016158,0.902243,-1.934826,-0.498646,9.214714,0.000000,0.000000,9.465070
6.208000, 1.789124,-0.016594,0.649682,-1.935146,-0.585205,9.160645,0.000000,0.000000,9.409931
6.214000, 1.791695,-0.017095,0.375197,-1.933766,-0.679597,8.903633,0.000000,0.000000,8.973625
6.220000, 1.794303,-0.017676,0.078290,-1.953057,-0.789556,7.855704,0.000000,0.000000,7.827357
6.226000, 1.796952,-0.018334,-0.240128,-2.005529,-0.914155,5.153636,0.000000,0.000000,6.727267
6.232000, 1.799644,-0.019033,-0.569948,-2.073223,-1.034965,3.574088,8.830587,22.823064,4.226366
6.238000, 1.802325,-0.019707,-0.883934,-2.104971,-1.093129,2.694100,16.637250,23.918516,2.131531
6.244000, 1.804952,-0.020407,-1.195203,-2.123050,-1.118447,1.761164,17.429746,23.692481,3.161086
6.248000, 1.806663,-0.020933,-1.413658,-2.123254,-1.133094,1.855715,18.207729,11.719691,1.409164
6.256000, 1.809978,-0.021938,-1.805888,-1.994335,-1.101186,1.492996,17.647140,10.381693,0.701263
6.262000, 1.812370,-0.022564,-2.045213,-1.839557,-1.060558,0.615692,9.846304,10.103524,0.000000
6.266000, 1.813908,-0.022892,-2.178321,-1.759062,-1.052469,0.583594,9.535034,9.809028,0.000000
