t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
6.498000, 1.546010,-0.002149,-3.598124,-0.194922,-1.165187,0.000000,9.191981,9.525019,0.000000
6.504000, 1.548019,-0.001520,-3.570832,-0.168268,-1.122488,0.000000,9.072981,9.517048,0.000000
6.510000, 1.550066,-0.000848,-3.531758,-0.127275,-1.089416,0.000000,9.125092,9.513604,0.000000
6.516000, 1.552153,-0.000134,-3.481479,-0.070886,-1.067920,0.000000,9.212719,9.542734,0.000000
6.520000, 1.553566,0.000366,-3.442027,-0.024260,-1.059450,0.000000,9.268292,9.415046,0.000000
6.526000, 1.555724,0.001162,-3.373252,0.048808,-1.043326,0.000000,9.299183,9.421674,0.000000
6.532000, 1.557926,0.002015,-3.293514,0.125425,-1.025280,0.000000,9.313611,9.431229,0.000000
6.540000, 1.560925,0.003226,-3.174405,0.246743,-1.005512,0.000000,9.201428,9.534571,0.000000
6.548000, 1.563987,0.004474,-3.049795,0.419367,-0.991297,0.000000,9.217703,9.481992,0.000000
6.552000, 1.565538,0.005121,-2.983346,0.526360,-0.997831,0.000000,9.268914,9.479663,0.000000
6.560000, 1.568638,0.006407,-2.850629,0.768488,-1.047023,14.132658,9.071044,9.439119,2.783836
6.564000, 1.570150,0.006997,-2.792549,0.897242,-1.093243,14.115004,9.050553,9.406522,2.467345
6.570000, 1.572372,0.007820,-2.714592,1.095906,-1.182039,14.167215,8.976376,9.398154,1.387359
6.576000, 1.574545,0.008570,-2.646009,1.291885,-1.288329,13.950696,9.017248,9.363312,0.954883
6.582000, 1.576679,0.009262,-2.582916,1.475196,-1.417009,14.056206,8.776713,9.350290,0.000000
6.588000, 1.578756,0.009846,-2.532823,1.641148,-1.558523,9.484844,6.658991,9.304551,0.000000
6.594000, 1.580758,0.010262,-2.503198,1.770320,-1.694405,9.220560,7.275947,9.238438,0.000000
6.600000, 1.582695,0.010517,-2.494722,1.872623,-1.819707,9.130974,7.166688,9.202680,0.000000
6.606000, 1.584573,0.010634,-2.504217,1.956719,-1.927403,8.938400,7.426210,9.292347,0.000000
6.612000, 1.586404,0.010635,-2.528407,2.035751,-2.014876,8.947216,7.480201,9.059678,0.000000
6.618000, 1.588187,0.010528,-2.567921,2.107893,-2.084181,8.967344,7.403541,8.734863,0.000000
6.624000, 1.589920,0.010311,-2.623841,2.166405,-2.134867,8.917716,7.418992,8.543477,0.000000
6.630000, 1.591607,0.009995,-2.694358,2.212925,-2.163149,8.909012,7.655076,8.398813,0.000000
6.636000, 1.593242,0.009585,-2.779016,2.251869,-2.170546,8.906039,7.971505,8.251763,0.000000
6.642000, 1.594823,0.009090,-2.876661,2.286547,-2.158407,8.870726,8.413744,8.531571,0.000000
6.648000, 1.596356,0.008524,-2.984519,2.320071,-2.124178,8.872693,8.918253,8.471447,0.000000
6.654000, 1.597839,0.007896,-3.101229,2.356039,-2.071515,8.868113,9.464105,8.392031,0.000000
6.660000, 1.599271,0.007212,-3.226618,2.400031,-2.006442,8.633009,10.101446,8.448011,0.000000
6.666000, 1.600651,0.006478,-3.360621,2.458553,-1.934676,8.543613,10.566604,8.498784,0.000000
6.672000, 1.601985,0.005716,-3.497761,2.528864,-1.855144,8.471066,10.990261,8.479280,0.000000
6.676000, 1.602854,0.005208,-3.588045,2.579809,-1.799761,8.277033,9.307784,8.274701,0.000000
6.682000, 1.604133,0.004474,-3.717519,2.655871,-1.724487,8.276434,9.179162,8.000256,0.000000
6.688000, 1.605381,0.003776,-3.838695,2.732532,-1.653436,8.296825,9.077246,7.725581,0.000000
6.694000, 1.606601,0.003123,-3.949367,2.809502,-1.580834,8.897708,9.063717,7.648946,0.000000
6.700000, 1.607798,0.002534,-4.045551,2.887260,-1.505058,8.846690,9.104750,7.638534,0.000000
6.706000, 1.608975,0.002018,-4.126240,2.965333,-1.427385,8.794554,9.159578,7.668160,0.000000
6.712000, 1.610139,0.001589,-4.188471,3.040644,-1.352620,8.955618,9.237977,7.926043,0.000000
6.718000, 1.611297,0.001274,-4.226319,3.107868,-1.285758,8.941652,9.282925,7.985736,0.000000
6.724000, 1.612453,0.001084,-4.237615,3.165731,-1.224692,7.836497,9.386697,8.276924,0.000000
6.730000, 1.613619,0.001038,-4.219316,3.206917,-1.162757,7.795722,9.403602,8.365328,0.000000
6.736000, 1.614809,0.001151,-4.169085,3.230197,-1.099994,7.372766,9.415721,8.425435,0.000000
6.740000, 1.615618,0.001319,-4.117240,3.235700,-1.056509,6.856407,9.431719,8.383093,0.000000
6.748000, 1.617280,0.001888,-3.968897,3.222621,-0.956025,7.412670,9.312123,8.437549,0.000000
6.754000, 1.618556,0.002508,-3.818839,3.197087,-0.867103,9.457704,7.909530,7.712854,0.000000
6.758000, 1.619388,0.002959,-3.709429,3.193162,-0.786022,11.038113,6.718330,8.470674,0.000000
6.764000, 1.620609,0.003659,-3.531270,3.201990,-0.625466,12.717124,5.617749,8.924375,0.000000
6.770000, 1.621819,0.004411,-3.327055,3.209877,-0.428076,10.013347,4.103392,8.978804,0.000000
6.776000, 1.623020,0.005195,-3.094366,3.188555,-0.180827,9.467748,2.896988,9.425897,0.000000
6.782000, 1.624247,0.005974,-2.840017,3.112400,0.090427,9.194449,2.996630,9.720885,0.000000
6.788000, 1.625516,0.006745,-2.564781,2.980015,0.372977,9.130298,2.540731,9.997629,0.000000
6.794000, 1.626823,0.007510,-2.267700,2.798933,0.673724,9.125091,1.851405,10.451702,0.000000
6.800000, 1.628171,0.008254,-1.950580,2.571326,0.994164,9.155797,1.133018,9.009508,0.000000
6.806000, 1.629561,0.008966,-1.613091,2.310468,1.341564,9.226837,1.420811,8.684711,0.000000
6.812000, 1.630965,0.009608,-1.270762,2.037407,1.688856,9.224943,0.076876,7.821904,18.879531
6.816000, 1.631900,0.009965,-1.056184,1.875891,1.875610,9.176004,0.000000,7.426212,18.229207
6.822000, 1.633303,0.010412,-0.752391,1.658941,2.082445,9.104475,0.000000,6.711225,17.116683
6.828000, 1.634709,0.010769,-0.467947,1.468675,2.198045,9.096204,0.000000,6.997867,16.965268
6.834000, 1.636126,0.011045,-0.200637,1.305707,2.211513,9.137585,0.000000,5.390873,9.906852
6.840000, 1.637545,0.011213,0.034377,1.196386,2.107619,9.107377,0.000000,5.346016,9.588599
6.846000, 1.638975,0.011292,0.243672,1.120803,1.923431,9.074054,0.000000,3.919174,9.444388
6.852000, 1.640418,0.011300,0.432528,1.060998,1.693430,9.081164,0.000000,3.675163,9.342562
